label,pixel_acc,iou,dice,precision,recall
ILSVRC2012_val_00037388,0.717793345451355,0.632016658782959,0.7745223045349121,1.0,0.632016658782959
ILSVRC2012_val_00007234,0.9210379719734192,0.7700255513191223,0.8700727820396423,0.9904434680938721,0.7757894992828369
ILSVRC2012_val_00008214,0.5395208597183228,0.5131587386131287,0.6782615780830383,0.9932705163955688,0.5149490237236023
ILSVRC2012_val_00012742,0.7297711968421936,0.6484573483467102,0.7867444753646851,1.0,0.6484573483467102
ILSVRC2012_val_00008967,0.7447385191917419,0.715428352355957,0.8341104388237,0.874619722366333,0.7971875667572021
ILSVRC2012_val_00028514,0.6348851919174194,0.45776358246803284,0.6280354261398315,0.9810961484909058,0.4618370831012726
ILSVRC2012_val_00034181,0.34956952929496765,0.02805408276617527,0.0545770563185215,1.0,0.02805408276617527
ILSVRC2012_val_00045734,0.831034779548645,0.790656328201294,0.8830910921096802,0.9398297667503357,0.8328131437301636
ILSVRC2012_val_00006486,0.6409438848495483,0.5470293760299683,0.70719975233078,0.9993110299110413,0.5472357869148254
ILSVRC2012_val_00032658,0.6519849896430969,0.48571595549583435,0.6538476943969727,0.995773434638977,0.48671939969062805
ILSVRC2012_val_00013155,0.8309151530265808,0.7556451559066772,0.8608176112174988,1.0,0.7556451559066772
ILSVRC2012_val_00027433,0.6670519709587097,0.3804791271686554,0.5512276291847229,1.0,0.3804791271686554
ILSVRC2012_val_00007318,0.7852957844734192,0.7023786306381226,0.8251732587814331,0.8598484992980957,0.7931863069534302
ILSVRC2012_val_00005677,0.810526967048645,0.6118324398994446,0.7591762542724609,1.0,0.6118324398994446
ILSVRC2012_val_00015808,0.7280173897743225,0.501661479473114,0.6681419014930725,0.8437020182609558,0.5530595779418945
ILSVRC2012_val_00011718,0.8668088316917419,0.30903640389442444,0.47215861082077026,1.0,0.30903640389442444
ILSVRC2012_val_00014115,0.8327885866165161,0.7288299798965454,0.8431482315063477,0.9842863082885742,0.7374100685119629
ILSVRC2012_val_00032262,0.9376993179321289,0.852595865726471,0.9204337000846863,0.9919354915618896,0.858547031879425
ILSVRC2012_val_00024389,0.8243383169174194,0.47616782784461975,0.645140528678894,1.0,0.47616782784461975
ILSVRC2012_val_00017968,0.5685188174247742,0.46154993772506714,0.6315897107124329,0.9417436122894287,0.47511520981788635
ILSVRC2012_val_00047896,0.925382673740387,0.8303502798080444,0.9073129892349243,0.9909154772758484,0.836719810962677
ILSVRC2012_val_00026918,0.8769132494926453,0.7177330851554871,0.8356747627258301,0.935653030872345,0.7549999952316284
ILSVRC2012_val_00048120,0.851582407951355,0.7814847230911255,0.8773409128189087,0.8220568895339966,0.940596878528595
ILSVRC2012_val_00005327,0.8807398080825806,0.7903587222099304,0.8829054236412048,1.0,0.7903587222099304
ILSVRC2012_val_00017762,0.6457270383834839,0.20394088327884674,0.33878886699676514,1.0,0.20394088327884674
ILSVRC2012_val_00022996,0.5158841013908386,0.33716267347335815,0.5042956471443176,0.9539839625358582,0.34273669123649597
ILSVRC2012_val_00005126,0.7536870241165161,0.6396688222885132,0.7802414894104004,0.908338189125061,0.6838086247444153
ILSVRC2012_val_00026558,0.5167610049247742,0.445706844329834,0.6165936589241028,0.9926683902740479,0.4471789002418518
ILSVRC2012_val_00047762,0.9344906210899353,0.7885357737541199,0.8817668557167053,0.9326586723327637,0.8361416459083557
ILSVRC2012_val_00009585,0.5613440871238708,0.4714217185974121,0.6407703757286072,0.9884189367294312,0.47404009103775024
ILSVRC2012_val_00022050,0.6370974183082581,0.6098015904426575,0.7576108574867249,1.0,0.6098015904426575
ILSVRC2012_val_00040645,0.8608896732330322,0.6544725298881531,0.7911555171012878,0.9185076951980591,0.6948181390762329
ILSVRC2012_val_00021224,0.8793845772743225,0.7061137557029724,0.8277451992034912,0.8880000114440918,0.7751479148864746
ILSVRC2012_val_00020761,0.8978794813156128,0.8390653133392334,0.9124910235404968,0.9549939036369324,0.8736101984977722
ILSVRC2012_val_00049730,0.953125,0.9149766564369202,0.9556008577346802,0.9293897151947021,0.9833333492279053
ILSVRC2012_val_00001313,0.9366230964660645,0.7084708213806152,0.8293625116348267,0.9484536051750183,0.7368420958518982
ILSVRC2012_val_00026582,0.908223032951355,0.7837418913841248,0.8787615299224854,0.8886581659317017,0.8690829277038574
ILSVRC2012_val_00023526,0.7766262888908386,0.4796415865421295,0.6483213305473328,1.0,0.4796415865421295
ILSVRC2012_val_00018792,0.609375,0.4319169819355011,0.6032710075378418,0.9691727161407471,0.43793347477912903
ILSVRC2012_val_00040947,0.7017099857330322,0.4997660517692566,0.6664586663246155,1.0,0.4997660517692566
ILSVRC2012_val_00002780,0.690828263759613,0.449112206697464,0.6198446154594421,1.0,0.449112206697464
ILSVRC2012_val_00010491,0.8578005433082581,0.5389933586120605,0.7004492282867432,0.8184850811958313,0.6121670007705688
ILSVRC2012_val_00003938,0.9535036683082581,0.765173614025116,0.866966962814331,0.9360916018486023,0.8073492050170898
ILSVRC2012_val_00026976,0.8757573366165161,0.8084792494773865,0.8940984606742859,0.9622641801834106,0.8349514603614807
ILSVRC2012_val_00027220,0.5993901491165161,0.2867686152458191,0.44571900367736816,0.9538534283638,0.29080310463905334
ILSVRC2012_val_00039471,0.7639309763908386,0.5798900723457336,0.7340891361236572,0.8076068162918091,0.6728395223617554
ILSVRC2012_val_00049895,0.7994658946990967,0.5233989953994751,0.6871463060379028,0.9691282510757446,0.5322735905647278
ILSVRC2012_val_00015098,0.9207987785339355,0.8155317306518555,0.8983943462371826,0.9837065935134888,0.8266986608505249
ILSVRC2012_val_00013748,0.7522122263908386,0.6745458245277405,0.8056463003158569,0.9846394658088684,0.6817196011543274
ILSVRC2012_val_00034420,0.5705915093421936,0.3950471580028534,0.5663567185401917,1.0,0.3950471580028534
ILSVRC2012_val_00008627,0.7406728267669678,0.39366263151168823,0.5649324655532837,1.0,0.39366263151168823
ILSVRC2012_val_00037117,0.9067283272743225,0.8048698902130127,0.8918868899345398,0.9718083143234253,0.8241119980812073
ILSVRC2012_val_00043452,0.5662268996238708,0.23002086579799652,0.3740113377571106,0.9920659065246582,0.2304448038339615
ILSVRC2012_val_00023740,0.807637095451355,0.6839554905891418,0.8123201131820679,0.9973261952400208,0.6852118968963623
ILSVRC2012_val_00004731,0.9358258843421936,0.7957371473312378,0.8862512111663818,0.9739130139350891,0.8130671381950378
ILSVRC2012_val_00033721,0.5691964030265808,0.32919561862945557,0.4953306019306183,1.0,0.32919561862945557
ILSVRC2012_val_00017111,0.8571627736091614,0.7459321618080139,0.8544800877571106,0.8936170339584351,0.8186274766921997
ILSVRC2012_val_00048145,0.5539899468421936,0.5176731944084167,0.6821932196617126,1.0,0.5176731944084167
ILSVRC2012_val_00009586,0.3773915767669678,0.19913864135742188,0.3321361243724823,1.0,0.19913864135742188
ILSVRC2012_val_00035579,0.6825175285339355,0.38923394680023193,0.5603576898574829,1.0,0.38923394680023193
ILSVRC2012_val_00018866,0.6545360088348389,0.5054916739463806,0.6715303659439087,0.9634079933166504,0.5153868794441223
ILSVRC2012_val_00031336,0.7709661722183228,0.41066667437553406,0.5822306275367737,1.0,0.41066667437553406
ILSVRC2012_val_00002330,0.49724969267845154,0.48349714279174805,0.65183424949646,1.0,0.48349714279174805
ILSVRC2012_val_00006257,0.8064612746238708,0.7737945318222046,0.8724737167358398,0.9351669549942017,0.8176581859588623
ILSVRC2012_val_00049435,0.4632294178009033,0.14463111758232117,0.2527121901512146,0.95652174949646,0.1455882340669632
ILSVRC2012_val_00032160,0.4491390287876129,0.2747690975666046,0.4310884177684784,0.9894179701805115,0.27557894587516785
ILSVRC2012_val_00003306,0.5239557027816772,0.11690328270196915,0.20933465659618378,1.0,0.11690328270196915
ILSVRC2012_val_00024275,0.5079320669174194,0.35349568724632263,0.5223447680473328,1.0,0.35349568724632263
ILSVRC2012_val_00017333,0.7329201102256775,0.567639946937561,0.7241968512535095,0.9800033569335938,0.5742917060852051
ILSVRC2012_val_00004710,0.5460578799247742,0.31856393814086914,0.483198344707489,1.0,0.31856393814086914
ILSVRC2012_val_00033634,0.5705716013908386,0.3798353672027588,0.55055171251297,1.0,0.3798353672027588
ILSVRC2012_val_00003836,0.9328364133834839,0.9192814230918884,0.957943320274353,0.9943005442619324,0.9241512417793274
ILSVRC2012_val_00013475,0.6935586929321289,0.42939844727516174,0.6008099913597107,0.848936140537262,0.46492284536361694
ILSVRC2012_val_00014589,0.6899314522743225,0.5023351311683655,0.6687390804290771,0.9533753991127014,0.5149865746498108
ILSVRC2012_val_00025652,0.745097279548645,0.5984805822372437,0.7488118410110474,0.9262462258338928,0.6284282803535461
ILSVRC2012_val_00047236,0.6192203164100647,0.4769062399864197,0.6458178758621216,0.9637600779533386,0.48561471700668335
ILSVRC2012_val_00022808,0.44365832209587097,0.25974541902542114,0.41237765550613403,1.0,0.25974541902542114
ILSVRC2012_val_00042206,0.7940050959587097,0.5777950286865234,0.7324082255363464,0.8771548867225647,0.6286666393280029
ILSVRC2012_val_00033455,0.4453125,0.1888788491487503,0.31774279475212097,0.9372379183769226,0.1912984400987625
ILSVRC2012_val_00044678,0.570292592048645,0.2934526205062866,0.4537508487701416,0.9357366561889648,0.2994883060455322
ILSVRC2012_val_00037442,0.48391661047935486,0.4292358160018921,0.6006507873535156,1.0,0.4292358160018921
ILSVRC2012_val_00006172,0.8756975531578064,0.7778846025466919,0.8750675916671753,1.0,0.7778846025466919
ILSVRC2012_val_00028932,0.5876913070678711,0.3294437825679779,0.4956114590167999,0.9739363789558411,0.33237409591674805
ILSVRC2012_val_00001408,0.8214883804321289,0.7896133661270142,0.8824402093887329,0.9877765774726868,0.7974050045013428
ILSVRC2012_val_00017636,0.49027422070503235,0.3055284023284912,0.46805325150489807,0.8591280579566956,0.3216419517993927
ILSVRC2012_val_00045195,0.6465441584587097,0.4642641246318817,0.6341261863708496,0.9954660534858704,0.4652479290962219
ILSVRC2012_val_00024587,0.6096341013908386,0.14824317395687103,0.25820866227149963,0.9973669052124023,0.14830121397972107
ILSVRC2012_val_00041514,0.8587372303009033,0.5853273272514343,0.7384308576583862,0.9808823466300964,0.5920819044113159
ILSVRC2012_val_00013414,0.6193000674247742,0.49045026302337646,0.6581236124038696,1.0,0.49045026302337646
ILSVRC2012_val_00042090,0.889628529548645,0.5824474096298218,0.736134946346283,0.934325098991394,0.6073113083839417
ILSVRC2012_val_00042860,0.5176578164100647,0.42779457569122314,0.5992382764816284,0.9616795182228088,0.43521347641944885
ILSVRC2012_val_00007813,0.9257015585899353,0.7054361701011658,0.8272794485092163,1.0,0.7054361701011658
ILSVRC2012_val_00041049,0.5405572652816772,0.2759736180305481,0.4325694739818573,1.0,0.2759736180305481
ILSVRC2012_val_00039594,0.9321986436843872,0.8986353874206543,0.9466118216514587,0.9602649211883545,0.9333415627479553
ILSVRC2012_val_00036240,0.7018494606018066,0.4753086566925049,0.6443514823913574,1.0,0.4753086566925049
ILSVRC2012_val_00047275,0.8006018996238708,0.7498812675476074,0.8570653200149536,1.0,0.7498812675476074
ILSVRC2012_val_00034025,0.880859375,0.8714436292648315,0.9313063025474548,0.8740186095237732,0.9966306090354919
ILSVRC2012_val_00034007,0.8321707844734192,0.5075438618659973,0.673338770866394,1.0,0.5075438618659973
ILSVRC2012_val_00027277,0.7486447691917419,0.57237309217453,0.7280372381210327,0.9325488805770874,0.5970925092697144
ILSVRC2012_val_00013885,0.9266980290412903,0.7822638154029846,0.8778316378593445,0.8750993609428406,0.8805810809135437
ILSVRC2012_val_00033703,0.8704360723495483,0.7396997213363647,0.850376307964325,1.0,0.7396997213363647
ILSVRC2012_val_00003390,0.9302853941917419,0.9112227559089661,0.9535495042800903,1.0,0.9112227559089661
ILSVRC2012_val_00028010,0.5908203125,0.5347398519515991,0.6968475580215454,1.0,0.5347398519515991
ILSVRC2012_val_00035820,0.9174107313156128,0.6284074783325195,0.7718061804771423,0.9173975586891174,0.6660963892936707
ILSVRC2012_val_00048980,0.6012237071990967,0.5501877069473267,0.7098336815834045,0.922259509563446,0.5769448280334473
ILSVRC2012_val_00009774,0.670918345451355,0.5683814287185669,0.7247999906539917,0.9805194735527039,0.5748730897903442
ILSVRC2012_val_00026467,0.7712053656578064,0.30709803104400635,0.46989285945892334,0.9988221526145935,0.3072092831134796
ILSVRC2012_val_00042853,0.9470663070678711,0.88457190990448,0.9387510418891907,1.0,0.88457190990448
ILSVRC2012_val_00028786,0.5564612746238708,0.49196457862854004,0.6594855785369873,0.6916904449462891,0.6301462054252625
ILSVRC2012_val_00021963,0.9635084271430969,0.9008286595344543,0.9478273391723633,0.913896381855011,0.984375
ILSVRC2012_val_00016862,0.533781111240387,0.48188260197639465,0.65036541223526,1.0,0.48188260197639465
ILSVRC2012_val_00040092,0.6900510191917419,0.6387959718704224,0.7795918583869934,1.0,0.6387959718704224
ILSVRC2012_val_00043281,0.6929010152816772,0.6599355340003967,0.7951339483261108,0.8688943982124329,0.7329166531562805
ILSVRC2012_val_00030882,0.7251474857330322,0.5588997006416321,0.7170438170433044,1.0,0.5588997006416321
ILSVRC2012_val_00025620,0.6387914419174194,0.5063463449478149,0.6722841262817383,1.0,0.5063463449478149
ILSVRC2012_val_00007073,0.5885682106018066,0.33238470554351807,0.49893203377723694,0.870353102684021,0.34969890117645264
ILSVRC2012_val_00010245,0.9213169813156128,0.8426464796066284,0.9146046042442322,0.9957610964775085,0.8456799983978271
ILSVRC2012_val_00043282,0.9019052982330322,0.6294232606887817,0.772571861743927,0.6972476840019226,0.8661417365074158
ILSVRC2012_val_00004366,0.5272839665412903,0.44360777735710144,0.6145821213722229,0.8537312150001526,0.4800964593887329
ILSVRC2012_val_00019165,0.6631457209587097,0.4219166934490204,0.5934478044509888,0.9141840934753418,0.4393162429332733
ILSVRC2012_val_00024222,0.5482302308082581,0.30848076939582825,0.4715098440647125,1.0,0.30848076939582825
ILSVRC2012_val_00010859,0.7843989133834839,0.5465862154960632,0.7068292498588562,0.9050593376159668,0.5798319578170776
ILSVRC2012_val_00001937,0.9020447731018066,0.7129591703414917,0.832429826259613,0.9824561476707458,0.7221531867980957
ILSVRC2012_val_00006849,0.7481265664100647,0.5657939910888672,0.7226927876472473,1.0,0.5657939910888672
ILSVRC2012_val_00002609,0.8539540767669678,0.714996874332428,0.8338171243667603,0.93348228931427,0.7533808946609497
ILSVRC2012_val_00049356,0.8216079473495483,0.6884766817092896,0.8155003786087036,0.9691358208656311,0.7039105892181396
ILSVRC2012_val_00037970,0.9545997977256775,0.58263099193573,0.7362815737724304,0.589107096195221,0.9814814925193787
ILSVRC2012_val_00002706,0.44242265820503235,0.26323968172073364,0.4167691767215729,0.9988009333610535,0.2633228898048401
ILSVRC2012_val_00041748,0.9233099222183228,0.8232267498970032,0.9030437469482422,0.9589040875434875,0.8533333539962769
ILSVRC2012_val_00042657,0.7990872263908386,0.6478499174118042,0.7862972617149353,0.9760025143623352,0.6583365797996521
ILSVRC2012_val_00022633,0.6076211929321289,0.5219502449035645,0.685896635055542,1.0,0.5219502449035645
ILSVRC2012_val_00048400,0.8866190910339355,0.7800842523574829,0.876457691192627,0.8287814855575562,0.929953932762146
ILSVRC2012_val_00011784,0.8323700428009033,0.47010648250579834,0.6395543217658997,0.8817204236984253,0.501748263835907
ILSVRC2012_val_00002319,0.6708386540412903,0.5799058675765991,0.7341018319129944,0.9460951089859009,0.5997211933135986
ILSVRC2012_val_00010011,0.6525828838348389,0.6013538241386414,0.7510567903518677,0.9980642795562744,0.6020560264587402
ILSVRC2012_val_00037595,0.8287228941917419,0.6965931057929993,0.8211669921875,0.9971194863319397,0.6979977488517761
ILSVRC2012_val_00005446,0.7425462603569031,0.6426951289176941,0.7824886441230774,0.9866666793823242,0.6483259201049805
ILSVRC2012_val_00019173,0.8683434128761292,0.729184627532959,0.8433855175971985,0.9607843160629272,0.7515528202056885
ILSVRC2012_val_00022133,0.5304328799247742,0.44981786608695984,0.6205163598060608,1.0,0.44981786608695984
ILSVRC2012_val_00002066,0.9792131781578064,0.978314220905304,0.9890382289886475,0.978314220905304,1.0
ILSVRC2012_val_00046423,0.7737563848495483,0.7645008563995361,0.8665350079536438,0.9933421611785889,0.7684383988380432
ILSVRC2012_val_00022485,0.6574856638908386,0.5846384167671204,0.7378824353218079,0.9934291839599609,0.5869079828262329
ILSVRC2012_val_00024818,0.24487802386283875,0.22409485280513763,0.366139680147171,1.0,0.22409485280513763
ILSVRC2012_val_00016370,0.8932358026504517,0.4616621434688568,0.6316947340965271,1.0,0.4616621434688568
ILSVRC2012_val_00049654,0.8730867505073547,0.8316457271575928,0.908085823059082,0.9886853098869324,0.8396369814872742
ILSVRC2012_val_00039057,0.6515465378761292,0.5047586560249329,0.6708832383155823,0.992812991142273,0.5066097974777222
ILSVRC2012_val_00000178,0.5571588277816772,0.3281325697898865,0.49412623047828674,1.0,0.3281325697898865
ILSVRC2012_val_00045291,0.8534558415412903,0.7266949415206909,0.8417177796363831,1.0,0.7266949415206909
ILSVRC2012_val_00009157,0.8690609335899353,0.8482328653335571,0.9178852438926697,0.9046562910079956,0.931506872177124
ILSVRC2012_val_00047924,0.5454798936843872,0.30473750829696655,0.4671246409416199,1.0,0.30473750829696655
ILSVRC2012_val_00017529,0.8029137253761292,0.8026541471481323,0.8905248641967773,0.9693909287452698,0.8235257863998413
ILSVRC2012_val_00049841,0.683015763759613,0.6351227164268494,0.7768502235412598,0.9931838512420654,0.6379032135009766
ILSVRC2012_val_00044249,0.4966517984867096,0.29173561930656433,0.4516955316066742,1.0,0.29173561930656433
ILSVRC2012_val_00007551,0.536710798740387,0.3691038489341736,0.539190411567688,1.0,0.3691038489341736
ILSVRC2012_val_00024429,0.6361009478569031,0.2790412902832031,0.43632882833480835,1.0,0.2790412902832031
